stable_1,stable_2,high_freq,target,Group,QI_1,QI_2,sensitive_attr
0.5714321546630285,0.3650036970834055,0.18779129986259135,0,1,5,3,1
0.9926241688653736,0.3343679409900784,0.23454239860070702,1,1,9,3,1
0.8948310112144583,0.2776039688332578,0.4056377396977067,1,1,8,2,1
0.7620181010289816,0.7087209445084581,-0.8069950675380816,1,1,7,7,0
0.0942830096275995,0.992862192412745,0.17538150099099936,1,0,0,9,1
0.20043296235795938,0.41638435481868663,0.6270669950534185,0,0,2,4,1
0.6405632310340507,0.7532220592811679,0.29273187380361654,1,1,6,7,1
0.3229739428024262,0.4699861078101275,0.5481109717259787,0,0,3,4,1
0.9443655396185902,0.5640386327833288,1.0594106500344251,1,1,9,5,1
0.7127394229534683,0.7593545342944489,-0.4181065940553907,1,1,7,7,0
0.862743785162485,0.6210583325255539,-0.6440964929491015,1,1,8,6,0
0.32198060646830806,0.15611225712999344,0.5083578955267807,0,0,3,1,1
0.16754801974153843,0.8103508912016243,1.6538173982789541,0,0,1,8,1
0.6718033607592291,0.6495817524728146,0.6606877947578422,1,1,6,6,1
0.6648146037998518,0.469465830478873,0.07871984802723409,1,1,6,4,1
0.7566292970125722,0.9488198722431581,-0.2588219170277889,1,1,7,9,0
0.9524308323863582,0.21754304756743315,-0.27750354812617284,1,1,9,2,0
0.7720664536067203,0.11850057668427649,-0.9307725143301703,0,1,7,1,0
0.5138779460013666,0.837639332383657,-1.127517656009569,1,1,5,8,0
0.7828958393948474,0.2998994047644302,-1.107814173318901,1,1,7,2,0
0.6933653523612215,0.9744757404082985,-0.33220068004891745,1,1,6,9,0
0.37408746249564895,0.4896428606975811,-0.0014959554880312753,0,0,3,4,0
0.3940747961645322,0.9739385884644011,0.69471280591691,1,0,3,9,1
0.8567783603999733,0.7297585976900682,0.42411299857886986,1,1,8,7,1
0.4527833775377432,0.7685689154594103,-1.9704671212976148,1,0,4,7,0
0.5203999864906869,0.18617556554760784,0.015719329406855165,0,1,5,1,1
0.2588434202250054,0.8846630296463253,1.9552628757143873,1,0,2,8,1
0.7228217824071539,0.34496187603608197,1.5839296597331813,1,1,7,3,1
0.23988605179931677,0.6380804661181059,1.0386968869881856,0,0,2,6,1
0.7270427439463796,0.2159796582621969,-0.0009658092750365332,0,1,7,2,0
0.009988307001937757,0.038973359379626205,0.7404257278049551,0,0,0,0,1
0.47219044033807334,0.4476292647457324,-0.8738207904153972,0,0,4,4,0
0.8827129846973776,0.6178187000591413,0.25300041561456943,1,1,8,6,1
0.6521538737929415,0.27441943872688157,0.9816554300876262,0,1,6,2,1
0.2821208120924039,0.5222126438381791,-1.3521568691668753,0,0,2,5,0
0.997489522961144,0.9433791643060058,-0.8798429972171771,1,1,9,9,0
0.8593890756806114,0.5234295656897122,-1.2151109280866992,1,1,8,5,0
0.20950727128966828,0.33920462499645,0.03905823371993744,0,0,2,3,1
0.503895573393908,0.16249994189319827,0.9248837109695234,0,1,5,1,1
0.9071358931092789,0.2596295714746607,0.6302739216807167,1,1,9,2,1
0.7476883202594083,0.04821641292143286,-0.7806426541400948,0,1,7,0,0
0.3084448122772835,0.8799450916882162,0.5167806706649019,1,0,3,8,1
0.016007594607352016,0.7833709063624538,0.7967193453829887,0,0,0,7,1
0.9009395400115868,0.008016593183077458,0.7787331575649531,0,1,9,0,1
0.8964256715352398,0.8553492647535386,-0.1179508670448598,1,1,8,8,0
0.7688169417869105,0.3757820256003169,-1.9467618951232033,1,1,7,3,0
0.6172762816858918,0.4178765955813023,0.13040819612120702,1,1,6,4,1
0.6187617781927369,0.891100175755361,0.13189786446159313,1,1,6,8,1
0.36456895426722324,0.33086495657337545,0.19485210873520076,0,0,3,3,1
0.7075631364039892,0.9063777228952424,-0.19452437629824487,1,1,7,9,0
0.6248016733802513,0.8912190686726208,0.5410267855119872,1,1,6,8,1
0.9149503875165168,0.4113447690928379,0.18966589494170172,1,1,9,4,1
0.7187000643108201,0.7741490820944029,0.02858260054888495,1,1,7,7,1
0.5176234607612891,0.34230692280249764,0.23799821802322918,0,1,5,3,1
0.753274867260825,0.36078856615910493,-1.096409942426504,1,1,7,3,0
0.4754216222520101,0.4218201864215738,1.0540071772312951,0,0,4,4,1
0.12202305702358873,0.7502904338235944,-0.6575755788568164,0,0,1,7,0
0.3866326002181931,0.6388715127159734,0.2809753826557453,1,0,3,6,1
0.6427235209786825,0.04082521369495651,0.7896377183881301,0,1,6,0,1
0.3191975580319648,0.5696842939041289,1.392003748783596,0,0,3,5,1
0.7434976965794154,0.49133432416936107,1.208216367909388,1,1,7,4,1
0.9337112793661483,0.5818610180266379,-0.10138593098819859,1,1,9,5,0
0.5657387454622381,0.6207360452565105,0.38701779328660146,1,1,5,6,1
0.9041142168501333,0.169845681635734,0.7803364750972573,1,1,9,1,1
0.8587917230625549,0.4326111905596358,-0.4515218030861029,1,1,8,4,0
0.9409394021145302,0.0994357564324364,0.8721549729535403,1,1,9,0,1
0.29690151605685555,0.6765273510205712,-1.637673624278672,0,0,2,6,0
0.5200101530724834,0.6170942724426395,-1.4710446860867643,1,1,5,6,0
0.5175801804948909,0.5638006258731207,0.3648474844689632,1,1,5,5,1
0.8130979401315818,0.6385599356573,1.529664601611148,1,1,8,6,1
0.36726556298291757,0.9632754372409685,0.10135630096686454,1,0,3,9,1
0.9373626095513754,0.7303775107900746,0.5542193589506508,1,1,9,7,1
0.45368435794768713,0.5316679707930896,-1.9787568596584753,1,0,4,5,0
0.8773540622465601,0.26585228743484435,1.540385049903143,1,1,8,2,1
0.3699218030016973,0.9211361613633059,-1.9592622395999266,1,0,3,9,0
0.43769210866869845,0.5097621867679,-0.3823260784184994,0,0,4,5,0
0.38358279450476607,0.579407593325678,0.030705201753589262,0,0,3,5,1
0.25201343898003914,0.44210097042626906,0.24190345336749042,0,0,2,4,1
0.8457525073029277,0.6297581298191597,-0.8783708339250007,1,1,8,6,0
0.0626925355171708,0.1777699884480406,0.04199622947210446,0,0,0,1,1
0.10118195410518882,0.1915373871047127,1.3467346719680497,0,0,1,1,1
0.29026968606789993,0.14283764551065337,-1.8509968255783371,0,0,2,1,0
0.673274231047923,0.510891905435556,-0.4699827233095953,1,1,6,5,0
0.7900625524495016,0.5732982568324221,1.3166507995326195,1,1,7,5,1
0.7557081414382845,0.5575273821044141,-0.1125912842826734,1,1,7,5,0
0.9499661889489033,0.2043480997906636,-0.03322712004509565,1,1,9,2,0
0.2743118984320767,0.29913596187865743,-0.8865327310050026,0,0,2,2,0
0.024741153660115422,0.027133161047948384,1.7431359076547654,0,0,0,0,1
0.013159831290861401,0.7003503847473272,0.3713735149014175,0,0,0,7,1
0.4893272175848975,0.04722188855997078,0.3982453734509933,0,0,4,0,1
0.8685338575255553,0.3193118489860477,0.7600744951215926,1,1,8,3,1
0.610675478546756,0.9336106474320309,-1.6386875990043608,1,1,6,9,0
0.8157980014338118,0.06306665595178185,-0.2935497967835111,0,1,8,0,0
0.20678314889670946,0.6924149416836659,-1.6560731809958786,0,0,2,6,0
0.8479630452834853,0.43726557729722637,-1.3685996911704943,1,1,8,4,0
0.943180571177083,0.1429047973972002,-0.8499136202663476,1,1,9,1,0
0.04383942490157555,0.44355221377314014,-1.1570910520562356,0,0,0,4,0
0.20246503511561842,0.9773016301707471,-0.12172133485588255,1,0,2,9,0
0.8261317996898732,0.8801469416939589,0.8458439592434356,1,1,8,8,1
0.4569812616491846,0.19982575771465183,-1.1834150362554543,0,0,4,1,0
0.45539321605307836,0.06691358841983708,-1.7560819842120274,0,0,4,0,0
0.09846133190747719,0.013252820158828782,1.872202991456931,0,0,0,0,1
0.496125894616804,0.06104016311863003,-0.07242271404748113,0,0,4,0,0
0.798550904384593,0.1709327440476086,1.7634440077854778,1,1,7,1,1
0.20493319037200708,0.22712412543379323,-1.2624844725892914,0,0,2,2,0
0.006027885653297926,0.5043071940256035,0.9397815901286306,0,0,0,5,1
0.18688334506520765,0.08482768269653751,1.1690405303893097,0,0,1,0,1
0.8599481946024264,0.4981258738921339,0.5225832500425379,1,1,8,4,1
0.10971499090681358,0.7198732982636081,1.4662661649810347,0,0,1,7,1
0.6684331241791219,0.687442498215514,-1.0673697877752766,1,1,6,6,0
0.5376634440708693,0.2927321889060336,-1.8141855922453753,0,1,5,2,0
0.9953584820340174,0.7026903800826718,-1.2133931293129152,1,1,9,7,0
0.25857996708960973,0.8922605548728219,1.7328657477775251,1,0,2,8,1
0.18797407812029732,0.9244188608731061,-0.3710472475780938,1,0,1,9,0
0.6355207885567611,0.8802785248030739,1.5102957302579805,1,1,6,8,1
0.6934603168895518,0.5492736724636113,-0.9184759637412975,1,1,6,5,0
0.026465556879900376,0.807201085776781,1.8393729959705551,0,0,0,8,1
0.9176463544287232,0.45827426882984046,-1.775794532011321,1,1,9,4,0
0.42916580055165987,0.3185177199992778,0.5640343470766414,0,0,4,3,1
0.0711943767410178,0.7529925472935775,-1.0763511689820051,0,0,0,7,0
0.41308906417509494,0.8151247539981659,1.6896054915384786,1,0,4,8,1
0.7304566504221369,0.9454373547311609,1.1847124744564588,1,1,7,9,1
0.5718089377814066,0.3770852607825481,0.032994462247229905,1,1,5,3,1
0.9805821985942876,0.6123473386870006,-0.8642471331732264,1,1,9,6,0
0.8705375126590927,0.5432134923529498,0.0023730117389847427,1,1,8,5,1
0.6459880324294153,0.13202353108488318,0.0802432826481182,0,1,6,1,1
0.7105606721163715,0.2437103156960363,0.8948847305055319,0,1,7,2,1
0.2317784428087456,0.4472543490359704,-1.2425353174333704,0,0,2,4,0
0.013452352524400801,0.6606737761633674,1.4055444641600952,0,0,0,6,1
0.0849041631918176,0.20798581187542942,-0.3147253995559743,0,0,0,2,0
0.09590035751940973,0.550495892130019,1.040834913998984,0,0,0,5,1
0.643898975465131,0.15511061538211002,0.790983889683321,0,1,6,1,1
0.4180238586011682,0.3951756588801373,1.0950118587608941,0,0,4,3,1
0.04099364994191679,0.030444976613195007,0.5113282474057934,0,0,0,0,1
0.8735414204506152,0.8383708665847852,-0.1945920570617058,1,1,8,8,0
0.12556599106612876,0.8591075230904421,-0.9583332288814228,1,0,1,8,0
0.12589655992919124,0.2432273220580854,-0.031009136120313197,0,0,1,2,0
0.22887995937074934,0.4040613616806318,0.27546415805016,0,0,2,4,1
0.9042753127961064,0.5575069389054048,0.4943262276758939,1,1,9,5,1
0.648957254474407,0.8991307152443536,1.317198491185495,1,1,6,8,1
0.5123795634425967,0.3504041558106077,0.09054368788483366,0,1,5,3,1
0.6427787015656174,0.5330702036590728,-0.05719388912498924,1,1,6,5,0
0.6065419768098086,0.8215437893767712,-0.7380109068594447,1,1,6,8,0
0.5737193681752892,0.5540340007260366,1.2751450607498667,1,1,5,5,1
0.020913411326621945,0.12234718004934975,0.6396972990661663,0,0,0,1,1
0.9169760764818699,0.3960733504757554,-0.6251913800026999,1,1,9,3,0
0.9407451241852399,0.8723888104117793,0.48755925383660137,1,1,9,8,1
0.7241939404823122,0.9298786861562479,0.13740062674982034,1,1,7,9,1
0.12183952776741147,0.4765972503815643,0.0988309720910368,0,0,1,4,1
0.11561839507929572,0.3790248622050125,-0.7140312953512611,0,0,1,3,0
0.6474325130087323,0.9389543948226631,0.7209772531120983,1,1,6,9,1
0.42836621704554456,0.11315401982087814,0.6481523338165429,0,0,4,1,1
0.13605822654690114,0.6036995046620364,-1.915411565363353,0,0,1,6,0
0.3751855274827981,0.9213459561559663,-1.9784718816396083,1,0,3,9,0
0.8873887484571001,0.42276912215483486,1.6250880973699378,1,1,8,4,1
0.6405915614123198,0.7487892729491803,0.620245103385655,1,1,6,7,1
0.6276503051253595,0.12144704968917397,-0.3403295174819104,0,1,6,1,0
0.6480806975023382,0.777277532672098,0.39504011054989263,1,1,6,7,1
0.3059558297082673,0.7761460292386206,-1.284583749356069,1,0,3,7,0
0.06744863513005173,0.14482190643848936,-1.606207536414729,0,0,0,1,0
0.09424804254513985,0.5225883226495891,0.12823970588175537,0,0,0,5,1
0.9160135123300537,0.15323952252984574,-1.1568278413628872,1,1,9,1,0
0.25297276181142525,0.957374638937984,1.9124043618383846,1,0,2,9,1
0.9514685667252899,0.09922563339315194,1.6552976772026247,1,1,9,0,1
0.6470195951367086,0.883044501900786,1.9963169823432616,1,1,6,8,1
0.4215202826834765,0.3724758773926542,-0.25699490700727967,0,0,4,3,0
0.801096140766031,0.6211764720937479,0.41002886816588147,1,1,8,6,1
0.16161730037407507,0.5555491490640784,0.8005052328162167,0,0,1,5,1
0.9376683567905958,0.24149060808591916,0.07728011533408574,1,1,9,2,1
0.4573055525001005,0.11820097619559644,-0.9290594665093852,0,0,4,1,0
0.12527155704364346,0.837965178200206,-1.4363113805333192,0,0,1,8,0
0.5350497723519575,0.5718459844823827,0.057164963442937755,1,1,5,5,1
0.6368746197985592,0.37074635607205175,-0.3505828394008561,1,1,6,3,0
0.08983186707236401,0.7534848228316325,0.23027848537335172,0,0,0,7,1
0.5907787707904674,0.28193189670452967,-0.6720367992314629,0,1,5,2,0
0.26867794149196356,0.7247115132487771,1.4665723182103063,1,0,2,7,1
0.692872977577576,0.6747329565508772,-1.4405358304487683,1,1,6,6,0
0.672857431095465,0.34338323356049294,0.3107644673368811,0,1,6,3,1
0.06388421280636059,0.202725132715862,-1.409921609055455,0,0,0,2,0
0.38537051201381733,0.19530625413626534,-0.46990465550350685,0,0,3,1,0
0.26263366321214854,0.7447510422691107,0.9407052840049535,1,0,2,7,1
0.1478681414577555,0.6656539207195332,-0.517865305556886,0,0,1,6,0
0.25130718459416745,0.41168636482852394,1.949213186962535,0,0,2,4,1
0.1495845192411548,0.4113279785343589,0.43244307822470873,0,0,1,4,1
0.49703907432990013,0.41598894460821156,1.8383708579991387,0,0,4,4,1
0.06922477055220855,0.856527690882901,-1.2368261448836604,0,0,0,8,0
0.3253388973178156,0.1334141618652127,-0.16864942864117716,0,0,3,1,0
0.2907783962449625,0.6134814865584391,-1.8826691695443973,0,0,2,6,0
0.7278572444454114,0.5531003731892149,1.256669137708987,1,1,7,5,1
0.681182866671608,0.2402219663505245,-0.5255551761362571,0,1,6,2,0
0.00323347647897243,0.449757364548792,-0.7333054171391253,0,0,0,4,0
0.7013808175921062,0.8075735672585591,0.5551061996914488,1,1,7,8,1
0.6735865373742037,0.46342985703572626,-1.0465170805696438,1,1,6,4,0
0.3270998926155012,0.7533283044985102,0.31531303660396004,1,0,3,7,1
0.9882363746769364,0.7211474287666696,0.41384130507484135,1,1,9,7,1
0.749895531986361,0.37742452600863186,-1.2366129539489823,1,1,7,3,0
0.6166701918512677,0.13069063374307588,-1.6602770325460312,0,1,6,1,0
0.9419921034629674,0.13560994288898087,-1.0280929420665117,1,1,9,1,0
0.8295519919030981,0.6566822184446226,0.3850887347788805,1,1,8,6,1
0.20705004988393305,0.606564268994808,-1.7409151573974972,0,0,2,6,0
0.5511406877728275,0.5215044903963304,-0.6617764354948222,1,1,5,5,0
0.35506512636640253,0.23408893851290513,-0.2526380618626332,0,0,3,2,0
0.2322810774048657,0.5117976123049298,-0.36682809463937444,0,0,2,5,0
0.41715562080092006,0.7987827325164855,1.8040930274874714,1,0,4,7,1
0.3601280198216873,0.040399904377631524,-0.6008983190185831,0,0,3,0,0
0.5791166181499069,0.02501935451027959,1.6222076486954333,0,1,5,0,1
0.5479286107709141,0.8975908136229694,0.2869260209537736,1,1,5,8,1
0.8501957517361964,0.17832237959394226,0.10081424519195759,0,1,8,1,1
0.5889041199487546,0.5118249569095075,-0.09353766150061593,1,1,5,5,0
0.051611888379859305,0.6016122265052329,-1.678782962387511,0,0,0,6,0
0.07740556128548004,0.7400764072967005,0.3748383685439276,0,0,0,7,1
0.7765097991089517,0.774171248584009,-1.434821771531067,1,1,7,7,0
0.2497230209695116,0.0004891258465887782,0.9427995446083524,0,0,2,0,1
0.5523700752940731,0.16248459347427435,0.624875412829655,0,1,5,1,1
0.21826087061598876,0.8930426467279796,-0.25696062497854466,1,0,2,8,0
0.6643920645371046,0.9134477619565297,-0.47766060314877135,1,1,6,9,0
0.9783980577738086,0.32769522746772506,1.1480862420650315,1,1,9,3,1
0.7100463378231017,0.4232082632576447,0.8971571832205496,1,1,7,4,1
0.45789992592956297,0.25633845479174366,0.12042878500041476,0,0,4,2,1
0.6621625902477264,0.836569490850387,-0.3940781822179752,1,1,6,8,0
0.5401225125889259,0.4709484586902736,-0.7211581330913343,1,1,5,4,0
0.8278214837762211,0.9217812832590937,-1.246001698221204,1,1,8,9,0
0.8070806111540867,0.986223366472573,0.6361634753696062,1,1,8,9,1
0.6813007657927966,0.9180303675994421,-1.8166354470489718,1,1,6,9,0
0.4760154669541544,0.8541893293555134,-0.3303091391007868,1,0,4,8,0
0.7414795538447054,0.8466435826877035,-0.6191383187281247,1,1,7,8,0
0.10439775086703706,0.9506145509439459,1.4845515869379107,1,0,1,9,1
0.11515133060044191,0.17208871242044044,1.1433740241174977,0,0,1,1,1
0.6814940536098871,0.352318548295526,-0.8080518903127737,0,1,6,3,0
0.6271879931623096,0.38603170123708896,-0.5987754748493255,1,1,6,3,0
0.452332706309139,0.963231174958334,-0.0023011058997227662,1,0,4,9,0
0.07504707773455133,0.6453228589557373,0.7021396808602709,0,0,0,6,1
0.9673597762043483,0.1377869048706578,-0.0864393157220148,1,1,9,1,0
0.20388836757633877,0.07908579663700788,-0.5235388150710099,0,0,2,0,0
0.6204591054250037,0.9990897861321334,-1.5713613935672037,1,1,6,9,0
0.9946103868676592,0.6863138229952828,-1.8541450273305995,1,1,9,6,0
0.5622330007120184,0.6855490446374769,-0.15155296343155034,1,1,5,6,0
0.5166163103030836,0.4102070862759606,0.516167918530848,0,1,5,4,1
0.9834424345900767,0.16026834622953123,0.11717589907079634,1,1,9,1,1
0.5899849803711318,0.03684410317724518,0.11800999183836272,0,1,5,0,1
0.3601354363352437,0.7090305807293255,-0.33822639354060013,1,0,3,7,0
0.6272489720512687,0.7557089597766873,-0.7790471828473418,1,1,6,7,0
0.594580878180942,0.8225433934681129,-0.25911574319726094,1,1,5,8,0
0.1702603916807196,0.8490007732853735,-0.06057292171650619,1,0,1,8,0
0.4059148274003379,0.4368830519152269,0.4879356695997201,0,0,4,4,1
0.5971253398402422,0.7084207618665382,-0.4774389609742412,1,1,5,7,0
0.939922235983944,0.14860431432306598,-0.8302800186236764,1,1,9,1,0
0.036044852595867316,0.9030461460117094,0.26809054839697005,0,0,0,9,1
0.1634760035872408,0.886140725811547,1.4686433548405542,1,0,1,8,1
0.7100997364935842,0.06899834739127453,-0.4349075066513919,0,1,7,0,0
0.06611469958033134,0.6115608706363498,-1.8118436779672358,0,0,0,6,0
0.1630973396118257,0.8501053106150032,-0.4311525310209542,0,0,1,8,0
0.7147714916424567,0.952297003351387,1.2988124120574158,1,1,7,9,1
0.7501916797917209,0.626632096782155,-0.45388467945764666,1,1,7,6,0
0.9132993167581687,0.7395579175440324,-0.22067730718263812,1,1,9,7,0
0.290716468741799,0.2577544182075281,0.026107562977739307,0,0,2,2,1
0.943485589942675,0.21199810404966457,-0.8690411397565468,1,1,9,2,0
0.004168488607576015,0.670612934189709,0.08772679961907567,0,0,0,6,1
0.3197528898798201,0.9710143916698769,1.189674897369569,1,0,3,9,1
0.16447554684757115,0.38507395876626294,-0.015125002805754684,0,0,1,3,0
0.8593785049138901,0.8741232768639187,0.3708815039364426,1,1,8,8,1
0.6523777861112348,0.10580702933570829,1.7573281932439468,0,1,6,1,1
0.895422580930767,0.7964912757865885,1.3587952718396177,1,1,8,7,1
0.28969847399955817,0.5463507841009219,-1.1972072364373316,0,0,2,5,0
0.8064802921159886,0.7034214423223191,0.7218045713777421,1,1,8,7,1
0.34955330390495143,0.2784847685446975,0.02144171434027009,0,0,3,2,1
0.42351804897659295,0.45230616739037355,-0.3726860110058521,0,0,4,4,0
0.5417230501415016,0.17628891111587386,0.3986588647170528,0,1,5,1,1
0.18769394300706577,0.6505210096538208,1.6174022242779618,0,0,1,6,1
0.6801825592349652,0.3774564947082496,-1.784410763259335,1,1,6,3,0
0.07092319179048112,0.8444817888598241,-1.5722158794529004,0,0,0,8,0
0.36552061827744453,0.2878881788086003,-1.6857217434272544,0,0,3,2,0
0.7854434462549755,0.4126681236011447,1.003265474996158,1,1,7,4,1
0.3782782746383384,0.8746185727497711,-0.1600465353368079,1,0,3,8,0
0.3681880752558324,0.622332836508509,-1.3856407892934142,0,0,3,6,0
0.10660598030430435,0.6777712911213531,0.05355077881071246,0,0,1,6,1
0.5225494658307095,0.07797142282009883,-0.8665085730640356,0,1,5,0,0
0.46680987746197866,0.40072895873736114,0.25215664418508743,0,0,4,4,1
0.9524888677894636,0.3029016796633708,-0.0657310845482727,1,1,9,3,0
0.05409886255562246,0.4801428826477413,-0.273403124232637,0,0,0,4,0
0.7326012172929284,0.2378633256940227,1.0615228428881145,0,1,7,2,1
0.9487578065608836,0.6890694414945105,-0.5075834528707537,1,1,9,6,0
0.6184667351857659,0.8199648371294698,-0.34160194097823793,1,1,6,8,0
0.7155845353440874,0.9696093249856921,1.4682498469245813,1,1,7,9,1
0.4964930063335642,0.9073695170654507,0.5738365692841594,1,0,4,9,1
0.04297539946447548,0.9683287589898517,0.5867663372560152,0,0,0,9,1
0.9725545955493038,0.8414305771556215,-0.30279296508804254,1,1,9,8,0
